Date,Open,High,Low,Close,Adj Close,Volume
2023-09-25,14199.471137240838,14269.395070387762,14173.732578878768,14248.508427304123,14248.508427304123,3160
2023-09-26,14341.568462451482,14347.750675849597,14318.687176442952,14330.428519243866,14330.428519243866,3355
2023-09-27,14357.102098687958,14370.338988760708,14292.771210816087,14319.432007259631,14319.432007259631,2934
2023-09-28,14296.385774467513,14309.530476677117,14289.178959475646,14307.58045300865,14307.58045300865,1958
2023-09-29,14184.71100714822,14225.468728157066,14176.304514938503,14200.709476084376,14200.709476084376,2076
2023-09-30,14133.483386301561,14171.143316592164,14131.88976757559,14167.36509736074,14167.36509736074,4930
2023-10-01,14096.857556154255,14123.950481365735,14026.747965236873,14050.61542033314,14050.61542033314,2104
2023-10-02,14027.645705423512,14136.777357613597,14015.134048336531,14110.85043954575,14110.85043954575,2639
2023-10-03,14229.03317654016,14242.970659473338,14204.915819213129,14211.789317630471,14211.789317630471,3881
2023-10-04,14108.035707046562,14130.366753175682,14071.69640930034,14078.650117628838,14078.650117628838,2392
2023-10-05,13941.636814254707,13960.220166469251,13902.086121193503,13929.12811943038,13929.12811943038,3289
2023-10-06,14093.559233551154,14134.90412003465,14068.541735537323,14110.811850764518,14110.811850764518,1030
2023-10-07,14068.563765668301,14081.517918691878,14047.80222197682,14064.408148537537,14064.408148537537,4900
2023-10-08,14022.78801095256,14046.36226547989,13954.004654753211,13972.487978765683,13972.487978765683,1703
2023-10-09,14082.154835811123,14140.161635153001,14067.925068694614,14126.287930641047,14126.287930641047,1868
2023-10-10,14027.099706683042,14083.488595623206,14015.349710396678,14055.259621987923,14055.259621987923,2384
2023-10-11,14207.78739190149,14248.600442975989,14180.32308546494,14234.009279951235,14234.009279951235,1232
2023-10-12,14307.637004178086,14321.515582336098,14301.579471658642,14305.347852764251,14305.347852764251,4681
2023-10-13,14260.249998894165,14313.681420984816,14247.696595202679,14290.129265137912,14290.129265137912,2057
2023-10-14,14466.997354839183,14526.32207710636,14456.660497599547,14501.674746353536,14501.674746353536,2266
2023-10-15,14421.071229490277,14437.705902919912,14368.722527684879,14383.667049292413,14383.667049292413,1950
2023-10-16,14448.05007600588,14509.482527614484,14434.321119769525,14504.088593209632,14504.088593209632,1058
2023-10-17,14534.884633625083,14548.91738055381,14493.636829239706,14509.203515189238,14509.203515189238,3818
2023-10-18,14662.179052768182,14691.221227855473,14637.498627339883,14641.696196656692,14641.696196656692,4600
2023-10-19,14802.577839951538,14825.167425742715,14738.62573832836,14754.019983373757,14754.019983373757,4149
2023-10-20,14826.701793088621,14851.036671204994,14780.38553518882,14787.658099605436,14787.658099605436,3765
2023-10-21,14682.591563725027,14700.45232103643,14677.061623255382,14699.467556071852,14699.467556071852,1301
2023-10-22,14751.232279447242,14792.318202349385,14749.287252883656,14778.28241847036,14778.28241847036,4749
2023-10-23,14679.243635983645,14734.769949215066,14656.364059220961,14715.371315205339,14715.371315205339,3850
2023-10-24,14909.718016425093,14934.618996933936,14840.975445303924,14853.79870292962,14853.79870292962,3944
2023-10-25,14887.939148266178,14909.979475385617,14869.139837766825,14908.501265778134,14908.501265778134,3045
2023-10-26,14887.559710913758,14920.42020459215,14865.731910614615,14894.847038022894,14894.847038022894,3159
2023-10-27,14918.288561393434,14934.740589495692,14866.764759307824,14887.14425926723,14887.14425926723,4484
2023-10-28,14770.06926756221,14776.665901577859,14755.95424598952,14770.746482460578,14770.746482460578,2923
2023-10-29,14664.678826182695,14675.544771555498,14653.041870314144,14666.027115062006,14666.027115062006,1316
2023-10-30,14759.287729685891,14794.336287695507,14748.008932396671,14785.87840114296,14785.87840114296,2888
2023-10-31,14696.41874928426,14723.855240074055,14677.217285376357,14707.9294690454,14707.9294690454,2168
2023-11-01,14633.657048444507,14635.207618841841,14569.489223607603,14584.33305425586,14584.33305425586,3715
2023-11-02,14677.91692566941,14682.673010424407,14614.425375203147,14639.899342642802,14639.899342642802,1689
2023-11-03,14780.119970670052,14819.468202647982,14753.878911140251,14795.087411346709,14795.087411346709,2881
2023-11-04,14844.437501208791,14857.16297695689,14839.320689868595,14853.184857234486,14853.184857234486,4719
2023-11-05,14911.884303242463,14956.632103896289,14907.79729369609,14949.630215812545,14949.630215812545,2953
2023-11-06,14855.303903474054,14881.84426916942,14836.391875692974,14868.243151001296,14868.243151001296,4898
2023-11-07,14772.768266916353,14788.281893559753,14719.399335822076,14728.436108263944,14728.436108263944,1017
2023-11-08,14859.06413894906,14928.519800647297,14858.507017386106,14905.611486258871,14905.611486258871,4422
2023-11-09,14856.194862909317,14869.614835709302,14819.041104766646,14845.700384847534,14845.700384847534,2178
2023-11-10,14847.470844303294,14871.16678293436,14793.693647556043,14800.500670573358,14800.500670573358,4855
2023-11-11,14935.042925664251,14993.564803746463,14907.164506113677,14975.0144145351,14975.0144145351,2529
2023-11-12,15019.458589459984,15022.851581642699,14990.143813160721,15011.666846687069,15011.666846687069,1777
2023-11-13,15080.111467922736,15084.80141107452,15039.101469785835,15061.98107448318,15061.98107448318,1359
2023-11-14,15278.103378100777,15323.115969554116,15272.059533226982,15310.004957790623,15310.004957790623,1331
2023-11-15,15270.869629737954,15282.776311530624,15206.064524709105,15213.09035747761,15213.09035747761,2941
2023-11-16,15272.913596255177,15334.375582984234,15257.275563640454,15312.069254895116,15312.069254895116,1527
2023-11-17,15333.161464520128,15350.583578714048,15283.245428516988,15288.408424096484,15288.408424096484,3059
2023-11-18,15335.390087060847,15347.034079490913,15325.289781981266,15334.452732761756,15334.452732761756,2098
2023-11-19,15507.13136754676,15512.254176050272,15494.239611015766,15503.8834853542,15503.8834853542,1211
2023-11-20,15551.302683112976,15558.10779618274,15506.580167404583,15511.369065402167,15511.369065402167,2714
2023-11-21,15581.643024041752,15617.58808040034,15575.487539039897,15600.323049846267,15600.323049846267,3688
2023-11-22,15708.13680956412,15720.839973711112,15681.916147907581,15705.572703167829,15705.572703167829,3330
2023-11-23,15629.90357973268,15683.335183138215,15624.887704096262,15667.887357872394,15667.887357872394,4266
2023-11-24,15595.205592038174,15609.004143058977,15594.351870282855,15603.88381999991,15603.88381999991,3827
2023-11-25,15484.622891944451,15505.23568049195,15465.742243665583,15485.348492921612,15485.348492921612,2053
2023-11-26,15294.797267059903,15337.16166387985,15265.51777347813,15311.58550165417,15311.58550165417,2032
2023-11-27,15508.807143182816,15516.545328386423,15457.836571930498,15467.772986369191,15467.772986369191,2332
2023-11-28,15384.676336913099,15399.421763688053,15376.482760357385,15380.042431453272,15380.042431453272,4516
2023-11-29,15358.160366146292,15387.426186016919,15339.7762937171,15356.887913478125,15356.887913478125,2333
2023-11-30,15309.89588102821,15319.893133244732,15278.941531553464,15306.132157886334,15306.132157886334,3724
2023-12-01,15344.013502269365,15395.235207931884,15320.491648874511,15377.383817584172,15377.383817584172,3752
2023-12-02,15463.566331199821,15489.030975919339,15444.89085514744,15486.32510491333,15486.32510491333,3473
2023-12-03,15554.60569574637,15572.786145820754,15516.087171244346,15525.538866142573,15525.538866142573,2840
2023-12-04,15462.809035049117,15480.360618739971,15446.55262985083,15477.671665540833,15477.671665540833,2795
2023-12-05,15451.77912734178,15481.326504972738,15449.041782102653,15452.549441913023,15452.549441913023,2727
2023-12-06,15461.02477994567,15486.315253609573,15440.65641721725,15464.845374047403,15464.845374047403,1590
2023-12-07,15477.703091732541,15501.347885376612,15396.07986870422,15417.83274927115,15417.83274927115,2714
2023-12-08,15628.290848903025,15649.413979726174,15571.916094079985,15600.867042767282,15600.867042767282,3138
2023-12-09,15702.90435632229,15720.596227404583,15628.428919211628,15636.24083997398,15636.24083997398,1455
2023-12-10,15720.001324654402,15785.147211191743,15719.44763208311,15771.649827759178,15771.649827759178,1443
2023-12-11,15796.295755084373,15827.304920579105,15779.927501151558,15801.553719186273,15801.553719186273,4798
2023-12-12,15925.832217263782,15954.537287290073,15893.081197100424,15914.284912232328,15914.284912232328,1078
2023-12-13,15952.235245438156,15972.05961636652,15928.523021161667,15957.088531179397,15957.088531179397,2498
2023-12-14,15805.308907137103,15833.25495861176,15781.375069840195,15787.187237830938,15787.187237830938,1926
2023-12-15,15832.131833254245,15851.753761602884,15824.279247183134,15834.253774303228,15834.253774303228,3150
2023-12-16,15802.08351626261,15818.235041869502,15770.439083311092,15785.816811069111,15785.816811069111,1622
2023-12-17,15746.016404760074,15765.803559326292,15736.098380460973,15752.169077337632,15752.169077337632,2479
2023-12-18,15771.904617373399,15806.542433133953,15746.089272775775,15800.263800288049,15800.263800288049,4037
2023-12-19,15941.167262550145,15941.278852374688,15904.81210476619,15919.024909378351,15919.024909378351,4385
2023-12-20,15939.589538385573,15946.834725191255,15893.760559583301,15917.747918906362,15917.747918906362,4318
2023-12-21,15949.754795406492,15970.36527772018,15932.336202592021,15955.073582572073,15955.073582572073,1233
2023-12-22,16118.882317172582,16132.722216595437,16095.689612924069,16121.323418027645,16121.323418027645,2617
2023-12-23,16152.446833296235,16165.901390136314,16110.786042782469,16120.766232378379,16120.766232378379,3691
2023-12-24,16384.299927886834,16431.875020311545,16359.357429228925,16402.455573724623,16402.455573724623,3030
2023-12-25,16458.685583438393,16469.193754558473,16428.374011210228,16436.61118067676,16436.61118067676,4306
2023-12-26,16238.961007047348,16297.195816978352,16222.57804280725,16283.630328797548,16283.630328797548,3837
2023-12-27,16374.871952960042,16378.877419500626,16341.309667825002,16347.729881220219,16347.729881220219,1386
2023-12-28,16364.228814089427,16447.68504296703,16349.963018440641,16446.24631099392,16446.24631099392,3894
2023-12-29,16554.502350515115,16577.764635952888,16514.09080998624,16523.6360662715,16523.6360662715,2634
2023-12-30,16585.149687194204,16602.270182446362,16555.666194829184,16563.6672977483,16563.6672977483,1037
2023-12-31,16573.67315103653,16598.044030642934,16544.66360049569,16575.222886461615,16575.222886461615,2184
2024-01-01,16442.92198892453,16470.359725925573,16438.119765759926,16465.863841958977,16465.863841958977,2485
2024-01-02,16428.813563839176,16485.19648337615,16405.193788715453,16468.041620240667,16468.041620240667,2967
2024-01-03,16377.892922799645,16385.502197029888,16308.208299113414,16337.73324789791,16337.73324789791,2472
2024-01-04,16241.713777785511,16266.66324594274,16241.11673327331,16259.82139143574,16259.82139143574,4188
2024-01-05,16375.867099080038,16376.212879501629,16345.693709165633,16366.664531586895,16366.664531586895,1240
2024-01-06,16524.07871141545,16527.98893312252,16482.118913508733,16489.70626767542,16489.70626767542,2049
2024-01-07,16532.64496181857,16557.340329290557,16531.43032708872,16548.062285945565,16548.062285945565,2671
2024-01-08,16415.690840711213,16435.551041679704,16403.604153342516,16432.044678861977,16432.044678861977,1561
2024-01-09,16515.18521593837,16544.7609691507,16452.20815202308,16480.264686328206,16480.264686328206,2999
2024-01-10,16582.41036645992,16624.36277265598,16582.05741362891,16615.103793200262,16615.103793200262,1805
2024-01-11,16517.275203414916,16530.579246382178,16499.63863265702,16526.669527981107,16526.669527981107,2929
2024-01-12,16549.686787806837,16555.659257191677,16506.424017558347,16521.465911916206,16521.465911916206,3345
2024-01-13,16535.18037395818,16552.811470808425,16501.922384442343,16528.123909373473,16528.123909373473,1804
2024-01-14,16431.160973593513,16454.832749990557,16428.640922157894,16452.911444274614,16452.911444274614,3201
2024-01-15,16519.080028016717,16544.95305192095,16496.258291106184,16516.704072002784,16516.704072002784,3779
2024-01-16,16482.13765997504,16540.217819529415,16461.73436902204,16511.3728291523,16511.3728291523,2675
2024-01-17,16566.622386007,16574.02480862702,16541.410347725512,16561.48274823138,16561.48274823138,3515
2024-01-18,16477.0841595558,16490.58701761353,16435.43938772331,16463.70942257136,16463.70942257136,3096
2024-01-19,16422.751034202436,16423.41506773332,16396.489994825974,16421.18262069618,16421.18262069618,2677
2024-01-20,16491.582267233716,16510.803573975532,16451.44540088654,16452.704582673843,16452.704582673843,1045
2024-01-21,16482.289493296943,16494.70727503852,16433.937799261777,16448.070284782912,16448.070284782912,4746
2024-01-22,16619.755842470702,16637.45402086602,16607.81725078466,16629.352266882972,16629.352266882972,4356
2024-01-23,16556.161014853064,16600.582434571388,16546.85659822034,16594.37732125289,16594.37732125289,3827
2024-01-24,16611.25644819331,16630.877140523073,16574.879852697366,16588.41995445199,16588.41995445199,2651
2024-01-25,16737.246994114717,16749.733505045686,16670.819442078424,16682.345267626202,16682.345267626202,1081
2024-01-26,16533.394289966956,16547.5972449959,16520.424272970595,16542.207466325002,16542.207466325002,4115
2024-01-27,16370.379343298717,16409.010149075028,16341.001487330457,16388.336876630423,16388.336876630423,4777
2024-01-28,16233.371887937614,16262.67275676517,16230.712898695127,16245.720588274069,16245.720588274069,4841
2024-01-29,16350.223280538188,16375.983442186072,16315.485249277308,16343.15217537247,16343.15217537247,4002
2024-01-30,16276.469491321512,16317.799086167894,16262.06238991738,16314.274809201599,16314.274809201599,3320
2024-01-31,16574.37264862049,16597.942646678825,16535.692820314187,16554.405087679173,16554.405087679173,3441
2024-02-01,16541.91154607049,16562.117049675006,16468.119527088365,16493.025016086896,16493.025016086896,2809
2024-02-02,16517.88849113033,16521.33881923517,16498.924286479014,16509.73817735349,16509.73817735349,1789
2024-02-03,16650.095491411917,16703.95370639483,16637.182834169278,16683.10908449868,16683.10908449868,1594
2024-02-04,16837.80693552148,16888.54412102469,16825.521381113118,16875.297702358293,16875.297702358293,3105
2024-02-05,17080.096023310613,17148.802555805814,17068.85409263454,17120.45301223914,17120.45301223914,3612
2024-02-06,17217.85067361183,17222.099014130366,17150.96275423615,17178.728633885556,17178.728633885556,1000
2024-02-07,17307.682734256556,17327.826415091717,17282.814837520764,17308.541413367246,17308.541413367246,3263
2024-02-08,17357.38399742839,17368.84339879228,17343.578054354646,17346.848054050537,17346.848054050537,4388
2024-02-09,17423.482748827642,17452.18718894537,17414.638741549345,17417.882442123657,17417.882442123657,4299
2024-02-10,17358.306337576218,17389.83151434859,17345.470252130628,17379.93226748988,17379.93226748988,2496
2024-02-11,17315.024748414842,17343.890325699595,17298.1170501745,17301.076771476484,17301.076771476484,4555
2024-02-12,17316.267708574964,17383.400322781476,17297.69491571683,17356.355747248454,17356.355747248454,1765
2024-02-13,17250.059218160943,17285.402394640412,17245.74846994309,17277.290897581093,17277.290897581093,1670
2024-02-14,17267.447788525646,17291.554041830437,17197.376236453332,17213.047434372336,17213.047434372336,4358
2024-02-15,17316.771178125586,17346.63930417969,17310.53336964748,17310.749968057593,17310.749968057593,3558
2024-02-16,17428.81216746767,17436.39205753281,17349.82958336145,17359.327473813828,17359.327473813828,2601
2024-02-17,17382.818408224237,17420.925142621556,17362.502686514057,17407.821827541855,17407.821827541855,1914
2024-02-18,17530.097488191157,17573.339899042374,17515.57631998432,17557.73447694537,17557.73447694537,2844
2024-02-19,17440.265673690767,17467.985001619134,17410.917589110795,17459.13706754502,17459.13706754502,2995
2024-02-20,17433.93480249605,17443.809504136083,17407.71168861406,17443.351558946702,17443.351558946702,4529
2024-02-21,17388.124098356402,17394.727975682326,17331.353366148414,17342.12548951971,17342.12548951971,1094
2024-02-22,17179.66479846686,17188.12290499711,17161.16634365379,17162.53093989796,17162.53093989796,1492
2024-02-23,17152.421526070044,17165.72951710959,17116.583945990624,17141.952734994073,17141.952734994073,3812
2024-02-24,17124.573016614642,17129.706090967044,17095.202120362363,17122.539149671804,17122.539149671804,4069
2024-02-25,17321.045386546553,17347.243017247303,17278.02444887721,17302.643270679782,17302.643270679782,1149
2024-02-26,17340.23243503263,17361.37976901457,17330.216334348122,17334.054832575715,17334.054832575715,2046
2024-02-27,17289.677232210175,17292.233246536965,17218.877869070922,17248.815323103292,17248.815323103292,3803
2024-02-28,17436.829424756015,17456.332198290213,17414.85611190358,17422.613638550163,17422.613638550163,2238
2024-02-29,17596.43212875304,17616.04182304521,17553.888003642238,17575.61415102649,17575.61415102649,1398
2024-03-01,17636.40888344873,17687.545494842183,17609.167837158657,17658.858859632874,17658.858859632874,3457
2024-03-02,17597.441937973712,17597.532564114397,17567.07947467657,17574.150088106493,17574.150088106493,3178
2024-03-03,17493.84999665369,17501.287970147867,17439.92979779195,17467.17755443226,17467.17755443226,1854
2024-03-04,17460.199088936184,17492.353253157362,17450.91464156034,17464.519508776102,17464.519508776102,3195
2024-03-05,17584.45844230103,17612.42245976298,17546.91366770116,17576.20606437268,17576.20606437268,1380
2024-03-06,17765.89386897134,17790.34151776325,17757.456068359927,17768.72392518213,17768.72392518213,4180
2024-03-07,17906.79886371283,17932.72158120094,17878.195788970093,17909.748681569516,17909.748681569516,1551
2024-03-08,17866.477521489225,17869.222010227113,17864.17102419229,17865.77736371907,17865.77736371907,4192
2024-03-09,17759.39994696106,17780.594889620836,17738.121786610966,17765.17861457749,17765.17861457749,1294
2024-03-10,17729.342349169503,17799.673138649367,17713.379015154394,17792.725648910695,17792.725648910695,2143
2024-03-11,17604.236456797284,17609.672998105692,17541.63580678146,17555.972119095142,17555.972119095142,1455
2024-03-12,17607.795441425656,17644.320176113062,17601.09061199798,17620.011077139363,17620.011077139363,2553
2024-03-13,17589.56295922601,17620.956927269362,17568.395085532713,17616.905783168946,17616.905783168946,1168
2024-03-14,17532.279070161083,17561.725984120974,17526.554785417695,17547.666435011084,17547.666435011084,1709
2024-03-15,17370.677800419264,17469.336390199547,17354.09254653972,17441.179043011965,17441.179043011965,2946
2024-03-16,17430.806710971345,17450.78242509598,17423.20935008014,17445.20746342902,17445.20746342902,3019
2024-03-17,17390.46515791479,17433.159526039402,17361.79651652135,17403.819723327255,17403.819723327255,4214
2024-03-18,17326.719076246904,17356.547715819735,17297.915399618145,17298.774335433216,17298.774335433216,3084
2024-03-19,16989.910078650304,17006.578593290775,16982.61012798883,16988.60197639217,16988.60197639217,2721
2024-03-20,17001.231183788503,17006.335465993816,16953.47540251543,16960.74472070705,16960.74472070705,2284
2024-03-21,17182.910969060245,17192.394115698473,17153.906216018753,17166.328250791787,17166.328250791787,3278
2024-03-22,17343.648566509222,17374.350858883743,17336.666659253122,17361.616073903446,17361.616073903446,1253
2024-03-23,17293.76876791176,17303.048494642506,17273.83926188251,17288.579734590574,17288.579734590574,3376
2024-03-24,17211.190555818113,17226.586812457215,17185.016590120358,17218.16774506092,17218.16774506092,4974
2024-03-25,17310.992407663187,17340.159298939678,17279.12539824538,17300.487300887657,17300.487300887657,2320
2024-03-26,17218.27924565153,17222.880190474003,17158.120955442257,17175.51981485831,17175.51981485831,4027
2024-03-27,17178.661328878265,17224.11112374922,17175.991233538785,17202.111286487714,17202.111286487714,3057
2024-03-28,17268.44195878146,17291.923961075627,17247.62219552978,17291.911652392453,17291.911652392453,3493
2024-03-29,17406.019646140077,17444.916337262064,17401.02721761075,17427.030857179994,17427.030857179994,3969
2024-03-30,17382.30968944142,17476.713006092898,17358.71866786257,17449.234715974275,17449.234715974275,3883
2024-03-31,17391.352381391043,17406.41581529787,17383.85067863574,17397.777792475074,17397.777792475074,4301
2024-04-01,17278.869367598138,17322.197390231773,17266.35790574851,17316.63161097404,17316.63161097404,4607
2024-04-02,17254.047897598415,17273.598291444767,17190.113346192986,17200.627452262524,17200.627452262524,3125
2024-04-03,17211.909858939005,17233.287901157957,17141.817107492498,17167.581524932742,17167.581524932742,4496
2024-04-04,17229.086918346395,17249.727833914952,17222.28573096473,17226.08206472613,17226.08206472613,3240
2024-04-05,17336.733625623467,17346.31313202411,17301.36795219072,17318.337298662263,17318.337298662263,1400
2024-04-06,17257.994013776184,17265.560085840963,17210.043902178455,17214.305750461746,17214.305750461746,3156
2024-04-07,17373.865912423826,17410.316535585775,17352.72203733986,17381.63897158691,17381.63897158691,3839
2024-04-08,17341.708157189896,17393.717839363217,17314.555813356063,17366.01885411512,17366.01885411512,2946
2024-04-09,17357.458633905284,17376.823138843036,17344.420404289267,17363.10364054625,17363.10364054625,3310
2024-04-10,17298.40732722107,17323.7931432057,17276.617593990846,17291.260361798795,17291.260361798795,3376
2024-04-11,17041.531786676882,17058.13957763559,17013.7091015824,17044.569873306562,17044.569873306562,1362
2024-04-12,17095.6151886961,17129.746615696695,17079.98544703662,17117.01494515452,17117.01494515452,4938
2024-04-13,17184.783019170143,17195.264383944163,17170.155066028656,17190.561495516184,17190.561495516184,4449
2024-04-14,17171.22729506545,17184.01947676021,17131.377851296333,17148.727724377462,17148.727724377462,4851
2024-04-15,17177.89251197331,17231.223833001524,17157.215619882423,17215.10132484353,17215.10132484353,4412
2024-04-16,17270.450589366035,17271.125719188894,17228.062251870015,17231.268753122626,17231.268753122626,3306
2024-04-17,17047.025401293602,17083.571489180948,17022.392085461357,17070.248099025684,17070.248099025684,2358
2024-04-18,17031.951677243673,17055.39236379553,16990.19889995431,17003.264050777907,17003.264050777907,1084
2024-04-19,17131.0486225357,17180.380900106917,17128.878167238778,17159.97951841569,17159.97951841569,2545
2024-04-20,17021.266412960667,17040.321122626585,16930.785377331806,16954.370857407754,16954.370857407754,2824
2024-04-21,16997.105262805195,17024.39192565831,16985.307753606165,16996.616252756754,16996.616252756754,4885
2024-04-22,16879.36361986094,16879.904580155697,16874.840742679407,16877.85176753226,16877.85176753226,4642
2024-04-23,16927.57323619386,16944.89371595054,16908.559865007563,16928.182288364773,16928.182288364773,1307
2024-04-24,16916.523515451205,16955.392987376745,16890.119574848195,16931.772521924453,16931.772521924453,1261
2024-04-25,16749.123795204803,16803.492930866014,16722.491189922384,16787.252869384974,16787.252869384974,2921
2024-04-26,16876.294142465304,16887.414654361928,16847.564238221035,16877.697787784517,16877.697787784517,3844
2024-04-27,16743.470555291104,16777.082377948926,16717.439391498105,16772.994860996165,16772.994860996165,1630
2024-04-28,16726.731623095315,16753.3585152498,16707.88710321126,16707.951330791624,16707.951330791624,1679
2024-04-29,16735.670711090395,16753.42667223906,16724.263476097993,16739.30380046743,16739.30380046743,1864
2024-04-30,16843.561390024464,16915.718864699717,16819.0051126273,16889.375408790147,16889.375408790147,4772
2024-05-01,16787.36594997658,16804.941513649577,16707.48500631375,16718.472596493702,16718.472596493702,4523
2024-05-02,16739.098010671176,16796.87398464994,16721.051555479786,16776.648221151492,16776.648221151492,4322
2024-05-03,16787.416821298742,16823.204463102324,16769.227312877505,16799.07662847097,16799.07662847097,3371
2024-05-04,16904.619967850453,16924.39463418846,16870.59475338978,16881.545512510947,16881.545512510947,3972
2024-05-05,16865.791831237086,16892.33480822173,16838.657613418647,16880.39316300136,16880.39316300136,4300
2024-05-06,16834.727967767016,16850.136969284875,16813.784770461636,16828.88162082322,16828.88162082322,2725
2024-05-07,16760.030742892257,16802.08007268918,16746.08721671413,16777.9887069489,16777.9887069489,2851
2024-05-08,16788.400329308104,16799.609838199292,16754.74884783777,16784.674260207627,16784.674260207627,4707
2024-05-09,16668.527788614017,16695.456521484797,16653.72277769184,16683.812877781744,16683.812877781744,4667
2024-05-10,16346.384183174447,16374.84130089166,16341.032235616589,16371.97059740992,16371.97059740992,4368
2024-05-11,16405.249299270716,16432.686832327367,16388.504147380958,16403.89623006686,16403.89623006686,1726
2024-05-12,16494.139065977633,16496.870155425997,16450.689912675803,16475.1104147414,16475.1104147414,2260
2024-05-13,16268.448490183233,16305.82665177394,16245.142680376284,16286.380376450483,16286.380376450483,4025
2024-05-14,16177.536713789297,16189.932548153382,16153.840177312326,16177.49763026558,16177.49763026558,2648
2024-05-15,16239.29938183498,16251.467963542644,16190.378900540005,16211.619614059942,16211.619614059942,1216
2024-05-16,16401.164578607426,16446.299895319644,16393.538043735425,16425.91334022246,16425.91334022246,4904
2024-05-17,16460.04300420715,16462.055816186046,16403.566485641695,16429.429008216903,16429.429008216903,2269
2024-05-18,16371.015267252953,16388.826440741497,16309.500897732083,16336.30420169337,16336.30420169337,1447
2024-05-19,16375.364887174412,16398.525840753584,16325.496017391875,16331.320598290431,16331.320598290431,4918
2024-05-20,16494.04585468317,16518.89223741977,16458.571611904685,16462.485281001227,16462.485281001227,1318
2024-05-21,16442.591929379618,16447.70784106143,16383.047740929467,16412.31588998714,16412.31588998714,4041
2024-05-22,16349.977175788878,16376.899747291223,16299.822600683772,16325.872319593283,16325.872319593283,4503
2024-05-23,16319.296432465726,16338.98081522115,16233.034734508035,16259.831818924335,16259.831818924335,4475
2024-05-24,16207.484069236154,16263.946505151807,16180.892777697421,16237.490861127188,16237.490861127188,2909
2024-05-25,16207.34778318642,16248.915324249168,16191.097178465408,16234.356902735863,16234.356902735863,3084
2024-05-26,16417.22262837117,16433.483628724087,16336.80149343186,16356.193545531834,16356.193545531834,4647
2024-05-27,16421.862603719434,16449.433752030294,16393.1694036429,16409.53028920691,16409.53028920691,3778
2024-05-28,16390.321399481298,16417.31868578194,16385.659622381925,16387.195812857633,16387.195812857633,4413
2024-05-29,16324.139295838886,16386.931927466194,16301.774203278303,16373.487101265124,16373.487101265124,4058
2024-05-30,16167.580150950716,16185.206581715858,16152.42018995064,16176.974202766787,16176.974202766787,4460
2024-05-31,16287.511590657541,16315.29452973128,16268.080318413835,16303.499416694352,16303.499416694352,2057
2024-06-01,16276.783985268788,16288.41691512468,16247.836261080018,16262.915455229284,16262.915455229284,1038
2024-06-02,16243.543118654194,16252.149124903677,16214.353982201315,16229.108321870988,16229.108321870988,2602
2024-06-03,16577.95598073109,16597.676446055128,16572.802307446756,16589.619057925138,16589.619057925138,3256
2024-06-04,16636.784156136287,16662.61604423068,16622.465374603627,16630.826786057864,16630.826786057864,1829
2024-06-05,16543.7405620569,16583.68654965705,16538.974981298583,16581.59069203651,16581.59069203651,1855
2024-06-06,16464.376582750287,16484.704918213276,16457.33225877478,16463.202247643538,16463.202247643538,4223
2024-06-07,16599.811147322158,16621.204319110326,16570.621825909548,16616.019717566633,16616.019717566633,3946
2024-06-08,16597.269035301742,16615.507516844747,16592.675631928578,16605.172340042925,16605.172340042925,4436
2024-06-09,16461.78656875889,16487.054032321586,16453.708456029733,16485.20774129754,16485.20774129754,4270
2024-06-10,16553.191147231984,16561.29035633765,16514.335979787797,16532.053669519955,16532.053669519955,3648
2024-06-11,16485.0961403386,16508.148772472116,16451.08829918961,16469.39365647671,16469.39365647671,3807
2024-06-12,16656.876122172962,16693.011792885518,16652.256898280648,16666.461333149102,16666.461333149102,2858
2024-06-13,16787.430542553535,16798.20873165433,16763.619019779977,16791.562917097257,16791.562917097257,2102
2024-06-14,16734.039293881076,16747.945729058843,16708.873735249872,16732.429821287256,16732.429821287256,2500
2024-06-15,16814.76410899149,16900.643891107917,16807.644577865372,16886.5341696698,16886.5341696698,3481
2024-06-16,16921.19807433431,16947.4053335071,16892.01653712917,16900.676526209434,16900.676526209434,2820
2024-06-17,16987.19139444083,17010.075366027104,16949.26791621762,16977.407552181405,16977.407552181405,1841
2024-06-18,17006.363268587444,17061.657352430204,16981.59312520806,17046.26503587916,17046.26503587916,3079
2024-06-19,16929.629998581666,16957.692566190115,16908.69608758979,16937.57015017596,16937.57015017596,4158
2024-06-20,16841.465547408756,16866.886199026038,16838.093703502986,16840.560700148304,16840.560700148304,4622
2024-06-21,17001.80917366944,17002.095342290206,16982.614323956914,16995.162246383992,16995.162246383992,3440
2024-06-22,16972.362956798035,16984.449657729536,16905.535002028148,16922.31405819045,16922.31405819045,4684
2024-06-23,16897.186211143304,16939.478001590396,16891.56387250379,16912.260706572084,16912.260706572084,4315
2024-06-24,16819.010691527143,16852.224153899857,16805.563894063896,16830.014762974537,16830.014762974537,2255
2024-06-25,16844.405720781462,16866.318986647417,16826.374944456802,16850.033745417393,16850.033745417393,3957
2024-06-26,17020.41796834958,17036.307304160633,17007.408000460342,17017.229300863804,17017.229300863804,4651
2024-06-27,16932.162718322397,16942.595821250532,16898.60659780296,16922.034942371472,16922.034942371472,3239
2024-06-28,16945.459690704385,16984.891636715896,16920.24620325522,16969.27602070665,16969.27602070665,2939
2024-06-29,17074.95223253562,17100.322229181533,17065.243948452597,17080.66073319763,17080.66073319763,4611
